avg_feature,avg_type,target
'32','atm_group',0.0129950437947231
'496','atm_group',-0.0476891498979768
'1022','atm_group',-0.0886849455053442
'1942','atm_group',0.00310950603188923
'3185','atm_group',-0.0435383409947144
'5478','atm_group',-0.0343774327698744
'8083','atm_group',0.151131875608437
'122-й квартал','cities',-0.0242208400962373
'7-й км Мамаевской ж/д ветки','cities',0.0444876412447214
'Abakan','cities',0.0846376293359555
'Achinsk','cities',0.0403630370070098
'Afipskiy','cities',-0.0635528558337797
'Aginskoye','cities',-0.0321482249310455
'Akishevo','cities',-0.12499774436614
'Aksay','cities',0.068864378049382
'Aksha','cities',-0.0592366742744187
'Aldan','cities',0.105216377637832
'Aleksin','cities',-0.0637331507714288
'Alexandrov','cities',-0.0416193391177705
'Alexeyevskoye','cities',-0.0772106608897258
'Aleysk','cities',0.0351650334385943
'Almetyevsk','cities',-0.060821791437851
'Amursk','cities',0.170549374348345
'Anapa','cities',-0.00719319108739138
'Andreapol','cities',-0.0585067354777919
'Angarsk','cities',-0.0512845901588342
'Aprelevka','cities',-0.0338263582867411
'Aramil','cities',-0.0607418095716116
'Ardatov','cities',-0.0538174043302952
'Arkhangelsk','cities',-0.034320137670064
'Armavir','cities',-0.0900534451413137
'Arseniev','cities',-0.0089823048723401
'Artyom','cities',0.0783726749804861
'Arzamas','cities',-0.0766050935341908
'Asino','cities',0.0899940669203896
'Askiz','cities',-0.128701676047653
'Astrakhan','cities',0.0125865826763904
'Atamanovka','cities',-0.0317211896154683
'Atkarsk','cities',-0.0238002989903667
'Azov','cities',0.0446963036572652
'Bachatsky','cities',-0.0653027890358801
'Bagayevskaya','cities',-0.0381381337942585
'Bakal','cities',-0.103176843749729
'Balabanovo','cities',-0.00310532709598365
'Balakhta','cities',-0.0899168962294123
'Balakovo','cities',0.00568179278401653
'Balashikha','cities',-0.0157999727184692
'Balashov','cities',-0.0602110056769089
'Barabash','cities',0.10282708819304
'Barabinsk','cities',-0.135506766589596
'Barnaul','cities',-0.0245758995371981
'Barvikha','cities',0.0150346895660041
'Baryshevo','cities',-0.0829209963517429
'Bashmakovo','cities',-0.0618989356452111
'Bataysk','cities',-0.0675326200522361
'Bavly','cities',-0.0786264662988671
'Bazarnyye Mataki','cities',-0.0625526290792645
'Belaya Kalitva','cities',0.0317999603420224
'Belebei','cities',-0.0930147180390251
'Belgorod','cities',-0.0516413215274063
'Belinskiy','cities',-0.0929152371954405
'Belogorsk','cities',-0.0309418158079384
'Belokurikha','cities',-0.0807847494438475
'Belorechensk','cities',-0.0431317442744511
'Belovo','cities',0.0381647015857712
'Belyov','cities',-0.031844098452176
'Berdsk','cities',-0.068140689404366
'Berdsk municipality','cities',-0.0598049417419207
'Berezniki','cities',-0.13563559338573
'Berezovka','cities',0.184538793628734
'Beryozovsky','cities',-0.0332190849683886
'Beryozovsky Rayon','cities',-0.0431278690777256
'Bichura','cities',0.10694792849549
'Bikin','cities',0.0740124486908595
'Birobidzhan','cities',0.034479433019009
'Birsk','cities',-0.107482385628736
'Biysk','cities',-0.0297354505228784
'Bizhbulyak','cities',-0.0816133313264786
'Blagoveshchensk','cities',0.0350894330971495
'Blizhniye Prudishchi','cities',-0.0453146480952616
'Bogoroditsk','cities',-0.0863828930824028
'Bogorodsk','cities',-0.12339282175354
'Bogorodsky city district','cities',-0.0445754658123516
'Boguchany','cities',0.0609574322656617
'Bolotnoye','cities',-0.111909739854482
'Bolsherechye','cities',-0.0307009095271224
'Bolshiye Uki','cities',0.082403406602567
'Bolshoy Kamen','cities',0.120490715771745
'Bor','cities',0.137666978103842
'Borisoglebsk','cities',0.0211519080648307
'Borisovka','cities',-0.0624655218950261
'Borodino','cities',-0.0382423845627255
'Borovichi','cities',0.0025245890113539
'Borovsky District','cities',0.156667780313235
'Borzya','cities',-0.0894814729289993
'Bratsk','cities',-0.0492228700130963
'Britovo','cities',0.127461081218245
'Bronnitsy','cities',0.0229678483131272
'Bryansk','cities',-0.0299012040416337
'Bugulma','cities',-0.10538425189331
'Bykovo','cities',-0.0984649518750986
'Chadan','cities',0.0061397193074199
'Chaikovsky','cities',-0.0326724767802973
'Chaltyr'','cities',-0.0902311978368489
'Chapaevsk','cities',-0.0956005780317603
'Cheboksary','cities',-0.0624026413764094
'Chegdomyn','cities',0.0826327111513595
'Chekhov','cities',-0.0534729446328357
'Chekmagush','cities',-0.0519998491731254
'Chelyabinsk','cities',-0.00535576020953218
'Cheremkhovo','cities',-0.0543074411036607
'Cherepanovo','cities',-0.0707478192862374
'Cherepovets','cities',-0.0445098911480981
'Cherkasovo','cities',-0.0250820993929958
'Cherlak','cities',-0.0506266855287384
'Chernigovka','cities',0.0449773769534113
'Chernogolovka','cities',-0.0972199598679586
'Chernogorsk','cities',-0.0335991628854891
'Chistopol','cities',-0.103577657221438
'Chita','cities',0.0212857220818155
'Dagomys','cities',-0.093471923330849
'Dalneretschensk','cities',-0.0691063134249386
'Danilov','cities',-0.006741917344662
'Darasun','cities',0.0003324510002315
'Davydovo','cities',0.184321391332414
'Dedovsk','cities',0.0213487300369003
'Derbent','cities',-0.0597556700149849
'Desnogorsk','cities',-0.0761915260974774
'Dimitrovgrad','cities',-0.0695431800427816
'Divnogorsk','cities',0.0002684422721974
'Dmitrov','cities',-0.00107728742735623
'Dolgoprudny','cities',0.0346582825568245
'Domodedovo','cities',0.110878663637863
'Domodedovsky District','cities',0.120987582938963
'Donskoj','cities',-0.0408874996869635
'Drezna','cities',-0.0141613778991022
'Dubna','cities',0.127557960897614
'Dubovoye','cities',0.0416825718225698
'Dudinka','cities',0.194613739170288
'Dukhovshchina','cities',-0.0049205077426953
'Dyatkovo','cities',-0.00975048354737743
'Dzerzhinsk','cities',-0.0122285200720757
'Elektrogorsk','cities',-0.00093463489205635
'Elektrostal','cities',-0.0173822064659917
'Elektrougli','cities',-0.0331427777859155
'Elista','cities',0.0594403589285891
'Engels','cities',-0.0369628903065653
'Ershov','cities',-0.0776218483736334
'Estosadok','cities',0.0845782670079763
'Fokino','cities',-0.00629133990098217
'Fryazino','cities',-0.0272051409698179
'Furmanov','cities',-0.026079662305338
'Fyodorovskaya','cities',0.0543352558914627
'Gagarin','cities',-0.0971994341995142
'Gatchina','cities',-0.0402037746217028
'Gelendzhik','cities',0.022819605620577
'Glazov','cities',-0.114187654530142
'Golitsyno','cities',0.0051729037548515
'Gorodovikovsk','cities',0.0371234200938618
'Goryachiy Klyuch','cities',-0.0812035334943346
'Gramoteino','cities',-0.085577458540832
'Gryazi','cities',-0.0186595964887297
'Gubkin','cities',-0.0298056857177344
'Guryevsk','cities',-0.0726288855358634
'Gusev','cities',0.0067842024371123
'Gusinoozyorsk','cities',0.0672398464866321
'Iglino','cities',-0.0926823766886107
'Iki Burul','cities',-0.0908483980967531
'Ikryanoye','cities',-0.0769278826070025
'Ilansky','cities',-0.0549761761211473
'Il’inskiy','cities',-0.0276549747777632
'Inozemtsevo','cities',-0.0695214252166099
'Irkutsk','cities',-0.0235616929775605
'Irkutsk - Sorok pyat','cities',0.182980522039572
'Isheyevka','cities',-0.127695302590838
'Ishimbay','cities',-0.0815448073616179
'Isilkul','cities',0.0148960196088719
'Iskitim','cities',-0.0371962402475979
'Issa','cities',-0.0989445613567888
'Istra','cities',-0.00651089528509339
'Ivanovka','cities',0.0280890101535686
'Ivanovo','cities',0.019217540171431
'Ivanteyevka','cities',0.0257661245849355
'Izhevsk','cities',-0.0266238435809993
'Izobilnyy','cities',-0.0683390002984193
'Kaa-Khem','cities',0.0871316339321213
'Kabansk','cities',0.0007007466601096
'Kabardinka','cities',-0.060860591536743
'Kalach','cities',-0.0333443469722333
'Kalach-na-Donu','cities',-0.11099766390147
'Kalachinsk','cities',-0.00862228765018453
'Kaliningrad','cities',-0.0152416354260699
'Kalininskaya','cities',-0.0376789439847384
'Kaluga','cities',-0.0076693429365293
'Kamen'-Rybolov','cities',-0.0095950470077307
'Kamenka','cities',-0.0697415187656471
'Kamensk','cities',-0.0777065973032893
'Kamensk-Shakhtinsky','cities',0.130504155848104
'Kameshkovo','cities',-0.0621264031305153
'Kandalaksha','cities',-0.0928343631858591
'Kansk','cities',0.0441092543735106
'Karachev','cities',-0.0294435979163423
'Karatuzskoye','cities',-0.116102080615439
'Karmaskaly','cities',-0.103663234797595
'Kartaly','cities',-0.115594857155089
'Karymskoe','cities',0.176173033585736
'Kaspiysk','cities',-0.0591484903640774
'Kavalerovo','cities',-0.0076094286015769
'Kazan','cities',-0.0406718047993556
'Kemerovo','cities',-0.0228423014688932
'Kesova Gora','cities',-0.0870914301178605
'Khabarovsk','cities',0.0269221744635087
'Khadyzhensk','cities',-0.0263716166478273
'Khandyga','cities',-0.0761503494155294
'Khasavyurt','cities',-0.0798161909778616
'Khimki','cities',0.0129991708870339
'Khor','cities',0.0494728846915422
'Khorinsk','cities',0.0033829210189574
'Khotkovo','cities',-0.0339975093373531
'Khovu-Aksy','cities',-0.0101484011628974
'Khurba','cities',-0.0010285363586044
'Kilmez','cities',-0.140712162001567
'Kimovsk','cities',-0.0662933498874636
'Kinel','cities',0.01753040129253
'Kineshma','cities',0.00841713472179505
'Kingisepp','cities',-0.055418038990601
'Kireyevsk','cities',-0.0214984362779465
'Kirov','cities',-0.0444662011166541
'Kirovo-Chepetsk','cities',-0.0548119777535509
'Kirovsk','cities',0.017810625156821
'Kirzhach','cities',0.0435072949653092
'Kiselyovsk','cities',-0.0418575319813518
'Kislovodsk','cities',-0.0300131898956044
'Kizhinga','cities',0.0899190461137906
'Klin','cities',-0.0715382821118174
'Klintsy','cities',0.0659597535539239
'Kochenyovo','cities',-0.0263676603895521
'Kolchugino','cities',-0.0225105108479568
'Kolomna','cities',0.0413094004447071
'Kolpashevo','cities',-0.0438463378350362
'Kolpino','cities',-0.0289132034498817
'Koltsovo','cities',-0.00165365568283744
'Kolyvan','cities',-0.0677314363530018
'Komsomolsk','cities',0.0584621703297628
'Komsomolsk-on-Amur','cities',0.0861374570143694
'Komsomolskiy','cities',-0.0418691406552194
'Konakovo','cities',-0.0549898827157206
'Kopeysk','cities',-0.0599531527486726
'Korolyov','cities',0.0517208274973723
'Korsakov','cities',0.0444636071011498
'Kostroma','cities',-0.0250555593763855
'Kosyakino','cities',0.0559434398121293
'Kotelniki','cities',0.0627230515446106
'Kotlas','cities',0.0196037379428982
'Kotovsk','cities',-0.018934503528354
'Kovrov','cities',-0.00502546252419899
'Kozelsk','cities',-0.0737964724865868
'Kozhevnikovo','cities',0.113385117919765
'Kozlov','cities',-0.0472834136288043
'Kozlovka','cities',-0.100670531507957
'Kraskino','cities',-0.0237296395635399
'Krasnaya Gorbatka','cities',0.0271467132034804
'Krasnaya Polyana','cities',-0.0809772537302124
'Krasnaya Yaruga','cities',-0.0478348534789651
'Krasnodar','cities',0.0432900107099445
'Krasnoe-na-Volge','cities',-0.0100950343453385
'Krasnogorsk','cities',0.0159963114967704
'Krasnogorsky District','cities',0.0281508203851201
'Krasnogvardeysky District','cities',0.0374582135254025
'Krasnokamensk','cities',0.0602137030051099
'Krasnokamsk','cities',0.0103219956054417
'Krasnoselkupsky Rayon','cities',-0.0527730751712423
'Krasnouralsk','cities',-0.118972003867749
'Krasnoyarsk','cities',0.0329032716435104
'Krasnoye Selo','cities',-0.0180393153366876
'Krasny Kut','cities',-0.107266856984098
'Krasnyy Sulin','cities',-0.0313357707459585
'Krasnyy Yar','cities',-0.0834865570859077
'Kronstadt','cities',-0.000426344570367949
'Kropotkin','cities',-0.059887707093963
'Krutinka','cities',-0.0560772655674922
'Ksenyevka','cities',0.0297715529320021
'Kshenskiy','cities',-0.0409066176738857
'Kstovo','cities',-0.000739351313985656
'Kudrovo','cities',-0.006070487885358
'Kulunda','cities',-0.0002656489437893
'Kumertau','cities',-0.0703277448798781
'Kungur','cities',-0.11500565683885
'Kuragino','cities',0.0302075297832127
'Kurchatov','cities',-0.0745567388602426
'Kurgan','cities',0.00990160347895466
'Kurganinsk','cities',-0.110358659494526
'Kurovskoye','cities',0.0386516464565449
'Kursavka','cities',0.0055322061804896
'Kursk','cities',-0.030233863723638
'Kurumkan','cities',-0.116281555347499
'Kutulik','cities',-0.070810203575399
'Kuvandyk','cities',-0.083016058990036
'Kuybyshev','cities',-0.0564495302730273
'Kuznetsk','cities',0.00709454303548381
'Kyakhta','cities',-0.118839260857209
'Kyren','cities',0.0980893781525532
'Kyshtym','cities',-0.095015741582245
'Kyzyl','cities',0.115802842868145
'Kyzyl City','cities',0.127108638365001
'L'gov','cities',-0.0211142284616036
'Labinsk','cities',-0.0437092566084381
'Ladushkin','cities',-0.102370477558546
'Lagan','cities',0.0369155157749633
'Lakinsk','cities',-0.0633030024752921
'Lebedyan','cities',0.0377620099586728
'Leningradskaya','cities',-0.0814763734414148
'Leninogorsk','cities',-0.0759962261725855
'Leninsk-Kuznetsky','cities',0.0182233406797579
'Leninsky District','cities',0.0902087826241921
'Lensk','cities',-0.0634687385627619
'Lesosibirsk','cities',0.0571091505867715
'Lesozavodsk','cities',0.0841633947745465
'Likino-Dulyovo','cities',0.0506153509030148
'Linyovo','cities',-0.0827484904197781
'Lipetsk','cities',-0.0215103828365303
'Liski','cities',-0.0610831358607364
'Livny','cities',0.0125746251358135
'Lobnya','cities',0.029144625613308
'Lodeynoye Pole','cities',-0.0828624354484838
'Lomonosov','cities',-0.0412423379629874
'Lopatino','cities',0.0191004139305943
'Luchegorsk','cities',0.215607759398923
'Luga','cities',-0.0309465517326794
'Lukhovitsy','cities',-0.0310892970183418
'Luzino','cities',-0.108353532292711
'Lytkarino','cities',0.0466960773318027
'Lyubertsy','cities',0.030314663251099
'Lyudinovo','cities',0.0317883370483966
'Magadan','cities',-0.0147887959001964
'Magdagachi','cities',-0.0914868128849095
'Magnitogorsk','cities',0.0212475315063434
'Makhachkala','cities',-0.0699038726100007
'Malino','cities',-0.0089398232599178
'Maloe Kozino','cities',-0.068285886366451
'Maloyaroslavets','cities',0.218042586076594
'Mamadysh','cities',-0.100456758970611
'Mamonovo','cities',-0.0307052090693979
'Maryanovka','cities',-0.145001231474754
'Maykop','cities',-0.0397831750270953
'Medvedevo Urban Settlement','cities',-0.0274751961229577
'Medvenka','cities',-0.0968205380426736
'Meget','cities',-0.120444445204088
'Melnikovo','cities',0.0678936307171188
'Mendeleyevsk','cities',-0.11478911513069
'Meshchovsk','cities',-0.0723321158736696
'Miass','cities',-0.10057998216663
'Michurinsk','cities',0.0082015137953592
'Mikhaylovsk','cities',0.0176092732512285
'Millerovo','cities',0.0224441119366693
'Minusinsk','cities',0.0771448063708552
'Mirny','cities',-0.0734533677721711
'Mogocha','cities',-0.0420853604828807
'Molchanovo','cities',-0.109697997451199
'Molodezgniy','cities',-0.0824079064301717
'Monchegorsk','cities',0.0376940357261652
'Morshansk','cities',0.0710089462338125
'Moscow city','cities',0.0416987150525217
'Moshkovo','cities',-0.0581839586042819
'Moskalenki','cities',0.0283129060824569
'Moskovskiy','cities',-0.00997994178244245
'Mosrentgen','cities',-0.060698696067352
'Mozhaisk','cities',-0.0149147543021679
'Mozhaysky District','cities',-0.0485749293972902
'Mozhga','cities',-0.080872939538763
'Mtsensk','cities',-0.0894748273339185
'Mukhor-Shibir','cities',0.0482525737565064
'Murmansk','cities',-0.0163658224745688
'Murmashi','cities',-0.0936156270803666
'Murom','cities',-0.00619604062549056
'Muslyumovo','cities',-0.109884499565484
'Mytishchi','cities',0.0330907135504997
'Mytishchi Urban Okrug','cities',0.0554456646767302
'Naberezhnye Chelny','cities',-0.0816150859551757
'Nachalovo','cities',-0.0785472947949564
'Nakhodka','cities',0.0113826881891755
'Namtsy','cities',-0.117969200600942
'Narimanov','cities',-0.0574961847171568
'Naro-Fominsk','cities',0.000224507404857174
'Nazarovo','cities',0.0287781775718401
'Nazyvayevsk','cities',0.034881725971114
'Neftegorsk','cities',-0.0867245470342127
'Neftekamsk','cities',0.011172563768609
'Neftekumsk','cities',-0.0525855887294985
'Nefteyugansk','cities',0.208798925478306
'Nemchinovka','cities',-0.0399548235760646
'Nerchinsk','cities',-0.109084331515037
'Neryungri','cities',0.135748663714559
'Nevinnomyssk','cities',-0.10720256968982
'Nikel','cities',0.123188964382416
'Nikolayevsk-on-Amur','cities',0.154554861732701
'Nizhnekamsk','cities',-0.0777148815523633
'Nizhnevartovsk','cities',-0.0908415757733295
'Nizhnevartovsky District','cities',-0.0064415355801096
'Nizhniy Kuranakh','cities',0.191317386876794
'Nizhniy Lomov','cities',-0.0402122292295013
'Nizhny Novgorod','cities',0.0239168341114683
'Nizhny Tagil','cities',-0.0653730192611316
'Noginsk','cities',0.0250865963401989
'Nogliki','cities',-0.0824427297051441
'Norilsk','cities',0.146336385099274
'Novaya Adygeya','cities',0.107538682205516
'Novikovo','cities',-0.028302077971229
'Novoaltaysk','cities',-0.0417695560918063
'Novocheboksarsk','cities',-0.0864699830108358
'Novocherkassk','cities',-0.0728288382656014
'Novodvinsk','cities',-0.0716968600068891
'Novoilyinsk','cities',-0.101425722292996
'Novokuybyshevsk','cities',-0.0679433372380569
'Novokuznetsk','cities',-0.0346597554297578
'Novomichurinsk','cities',-0.107982461018685
'Novomoskovsk','cities',-0.0480550614239343
'Novorossiysk','cities',0.0064890466330563
'Novosibirsk','cities',-0.0160647849847312
'Novosyolovo','cities',0.168004096098132
'Novotroitsk','cities',-0.0879131295693603
'Novovarshavka','cities',-0.0081001737040902
'Novovelichkovskaya','cities',0.0618753662075843
'Novozybkov','cities',-0.0690883399283735
'Novy Urengoy','cities',-0.0591475119656698
'Novy Urgal','cities',-0.0233859403269156
'O'lkhovka','cities',-0.0929436409080511
'Ob','cities',-0.0320280604156553
'Obluchye','cities',-0.0350226658567603
'Obninsk','cities',-0.00655054239140613
'Oboyan'','cities',0.0386521296000196
'Odesskoye','cities',0.0219443067982297
'Odintsovo','cities',-0.00241218090651851
'Okhotsk','cities',0.216680519410841
'Okhotsky Rayon','cities',0.00916695232469702
'Oktyabrsky','cities',-0.10096675762169
'Olenegorsk','cities',0.0128503179219729
'Omsk','cities',-0.0111833517558431
'Onokhoy','cities',0.0211084385408086
'Ordynskoye','cities',-0.145001231474754
'Orekhovo-Zuyevo','cities',0.0417886336368001
'Orenburg','cities',-0.0413812517244987
'Orsk','cities',-0.06940040833229
'Oryol','cities',0.0155936800103848
'Osinniki','cities',-0.0448481824499278
'Ostashkov','cities',-0.0158631716118564
'Ostrogozhsk','cities',0.0124455950820852
'Otradny','cities',-0.0400072556503612
'Ozinki','cities',-0.0566048402061062
'Pachelma','cities',-0.0525397941859454
'Parabel','cities',-0.0670876280823732
'Partisansk','cities',0.00997674154254513
'Pavlogradka','cities',0.0599506835584016
'Pavlovsk','cities',-0.0268925024528942
'Pavlovskaya','cities',-0.0175965412217629
'Penza','cities',-0.00244315695617108
'Pereyaslavka','cities',0.0850943146467408
'Perm','cities',0.00521933493502348
'Perm District','cities',-0.00645950603847403
'Pervomaysk','cities',0.0130686225922281
'Pervomayskoye','cities',0.0876441257382911
'Pervouralsk','cities',-0.0318742285011316
'Petra Dubrava','cities',-0.0550035929187169
'Petropavlovsk-Kamchatsky','cities',0.0347601705203662
'Petrozavodsk','cities',-0.00934318377324391
'Petukhovo','cities',-0.113762067104525
'Petushki','cities',-0.0155982421895319
'Pevek urban district','cities',0.0707882480032154
'Podgornoye','cities',0.0454877166495485
'Podgorny','cities',-0.0287722574109884
'Podolsk','cities',0.037342467108489
'Podtyosovo','cities',0.142220516894486
'Pogar','cities',-0.0989924053709769
'Pogranichniy','cities',-0.0356345537308287
